,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
3791,Pasos de cero,69,234373,0,['Pablo Alborán'],2014-11-10,0.749,0.637,7,-6.924,1,0.0764,0.308,0.0,0.0878,0.798,99.951,4,https://i.scdn.co/image/ab67616d0000b2734a247de304646e93bc3b0bee,https://open.spotify.com/track/18mmN3VrFWRi6SsSBJf6WJ
3791,Absolutely Everybody,57,224600,0,['Vanessa Amorosi'],2004-04-03,0.67,0.955,1,-4.979,1,0.0858,0.289,0.0,0.124,0.857,122.975,4,https://i.scdn.co/image/ab67616d0000b2736d3e26f9fff8d30245519b11,https://open.spotify.com/track/283898Lgbl6LidapOraXiN
3791,Perdóname (con Carminho),56,256435,0,"['Pablo Alborán', 'Carminho']",2011-02-01,0.667,0.463,11,-8.772,1,0.033,0.577,0.0,0.107,0.337,115.414,4,https://i.scdn.co/image/ab67616d0000b2735e0bea685c0274982730765f,https://open.spotify.com/track/2eleVki3Dm0dj2faiXmPqv
3791,Por fin,59,241013,0,['Pablo Alborán'],2014-11-10,0.612,0.409,6,-9.85,1,0.0362,0.418,1.44e-06,0.149,0.254,73.943,4,https://i.scdn.co/image/ab67616d0000b2734a247de304646e93bc3b0bee,https://open.spotify.com/track/0YUiI4zdalScQmDUahywEg
3791,Saturno,68,253760,0,['Pablo Alborán'],2017-06-01,0.278,0.572,7,-8.295,1,0.0407,0.392,0.0,0.063,0.311,95.351,3,https://i.scdn.co/image/ab67616d0000b27395d478cd83459546759f7293,https://open.spotify.com/track/2f0Ft2XdvNSMSY5TUlZgEz
3791,Cadenas Romper,42,305267,0,['Christian Josué'],2014-05-09,0.425,0.557,3,-6.445,1,0.0349,0.253,0.0,0.107,0.152,119.851,4,https://i.scdn.co/image/ab67616d0000b27355a3da1b236050152144be13,https://open.spotify.com/track/1Tj97XFSREjT9x7As0KK8W
3791,Quimera (feat. Ricky Martin),48,260080,0,"['Pablo Alborán', 'Ricky Martin']",2014-11-10,0.601,0.732,7,-5.596,1,0.0521,0.0486,1.4e-06,0.172,0.471,90.053,4,https://i.scdn.co/image/ab67616d0000b2734a247de304646e93bc3b0bee,https://open.spotify.com/track/4hlqwn06tR97PyaLDD9Pt9
3791,Pasos de cero - Live from Spotify NYC,55,266105,0,['Pablo Alborán'],2016-02-12,0.535,0.393,5,-7.922,1,0.322,0.81,0.0,0.152,0.498,93.913,4,https://i.scdn.co/image/ab67616d0000b273176b70ca0450fd4f7ea2fa6e,https://open.spotify.com/track/4SsgDQo4lLoFKbfoWhf5hh
3791,Prometo,57,307107,0,['Pablo Alborán'],2017-11-17,0.4,0.564,9,-8.971,1,0.12,0.454,0.0,0.314,0.327,91.356,4,https://i.scdn.co/image/ab67616d0000b273eb6bd8cffe1dc24cf3a4e44e,https://open.spotify.com/track/4Wc0FFBjYDVNJ3Zx3fck6s
3791,Hablemos de amor,63,209221,0,['Pablo Alborán'],2020-12-11,0.439,0.279,6,-11.014,1,0.0587,0.748,0.0,0.0894,0.178,79.128,3,https://i.scdn.co/image/ab67616d0000b2730842847622aa84da7dd6bea7,https://open.spotify.com/track/0ttJ5VlYydkecHXNqQChgN
3791,Tabú,69,179775,0,"['Pablo Alborán', 'Ava Max']",2019-11-06,0.748,0.808,9,-5.943,0,0.0619,0.0366,3.66e-05,0.11,0.553,99.997,4,https://i.scdn.co/image/ab67616d0000b273a2e9f48bdc65da4c771e90cc,https://open.spotify.com/track/471HeGJPKw07MObixON0Um
3791,根本你不懂得愛我,35,236253,0,['韋雄'],2009-08-07,0.659,0.629,8,-7.46,1,0.0358,0.389,0.0,0.0978,0.25,120.041,4,https://i.scdn.co/image/ab67616d0000b273cbe84706a93c0f9144fa1b45,https://open.spotify.com/track/1UndUzjewXhrqaO473mWWT
3791,God Is Dead?,56,532267,0,['Black Sabbath'],2013-01-01,0.379,0.726,3,-4.935,0,0.0332,0.000193,0.00266,0.0578,0.178,120.012,4,https://i.scdn.co/image/ab67616d0000b273a7e7bfdfd15d41435f17ba64,https://open.spotify.com/track/3IKJNHnVZ2bXGjAFBJiUYo
3791,Pictures,32,309227,0,['Will Ackerman'],2004,0.256,0.0411,4,-23.633,0,0.0394,0.981,0.897,0.0928,0.0773,76.942,3,https://i.scdn.co/image/ab67616d0000b27339fa3d3e560f1033f61f2b85,https://open.spotify.com/track/6wPvq66TWD5Fh0l5aNIBeD
3791,Peces de Ciudad,55,390861,0,"['Pablo Alborán', 'Pablo López']",2019-11-07,0.456,0.185,2,-12.124,1,0.0656,0.94,0.000313,0.0844,0.162,100.922,4,https://i.scdn.co/image/ab67616d0000b2732460ea1644a09ce460fc19e0,https://open.spotify.com/track/7sLYuvEf4lqz6zSnjYBkkP
3791,Neudobni vaprosi,31,200973,0,['Galena'],2011-12-12,0.826,0.936,9,-4.41,0,0.0784,0.239,0.0,0.246,0.964,92.014,4,https://i.scdn.co/image/ab67616d0000b273502ca7838396d1526017d8b3,https://open.spotify.com/track/5rOLsBEgOdU8mabbnTDqyq
3791,Panika,39,209667,0,['Galena'],2019-07-26,0.348,0.717,7,-7.106,0,0.143,0.0208,0.0,0.356,0.531,88.82,4,https://i.scdn.co/image/ab67616d0000b273f5e0da97e081c2a09a077297,https://open.spotify.com/track/5wcPNdRpptulbKgLljGjMh
3791,That's Not How Dreams Are Made,46,199293,0,['Jasper Steverlinck'],2018-03-23,0.465,0.0479,4,-15.861,0,0.0464,0.947,0.14,0.11,0.112,77.177,4,https://i.scdn.co/image/ab67616d0000b273b113e20888fdafb88d76c21f,https://open.spotify.com/track/4ERT4xmqgVDyEWVzUWwNsV
3791,Fiz Esse Som Pra Você - Ralk Remix,61,172340,0,"['Gabriel Elias', 'Ralk']",2019-02-08,0.76,0.619,1,-8.38,0,0.0464,0.00256,3.52e-05,0.294,0.538,125.052,4,https://i.scdn.co/image/ab67616d0000b273da12765ddaee6af87130b039,https://open.spotify.com/track/08E0nvXBTp8ayyOaXwEtue
3791,Tal Vez Así,36,286773,0,['Néstor Garnica'],2004-08-06,0.309,0.342,9,-8.882,0,0.0535,0.216,0.00048,0.0777,0.312,81.934,4,https://i.scdn.co/image/ab67616d0000b27352582d915a58518281915529,https://open.spotify.com/track/2QSWE3hwCpVEWhjzwQUSjC
3791,Tumba la Casa Sola,46,175229,0,['Emus DJ'],2017-01-01,0.888,0.598,0,-5.388,1,0.123,0.156,0.0,0.0689,0.409,99.972,4,https://i.scdn.co/image/ab67616d0000b273bbc30cf7753b908234b62a27,https://open.spotify.com/track/4eBnQjcQJUh6KPPm1MJr9o
3791,Chufuku,43,194456,0,"['Emus DJ', 'Tiburon Valdez']",2017-01-01,0.888,0.739,6,-5.148,1,0.188,0.0596,1.11e-05,0.068,0.648,100.049,4,https://i.scdn.co/image/ab67616d0000b2733441e9f274a7a176864fd273,https://open.spotify.com/track/0VdfL7wQBI5eLjFvM7Ylam
3791,Choro Y Hechizo,36,180847,1,['Lechero Mon'],2010-06-10,0.746,0.836,1,-6.089,1,0.18,0.178,0.0,0.297,0.932,93.385,4,https://i.scdn.co/image/ab67616d0000b2737b6b287d210ef22ab7e6b46e,https://open.spotify.com/track/6f5RDO7MhA0mkTy04dYQZ8
3791,No vaya a ser,55,198053,0,['Pablo Alborán'],2017-11-17,0.731,0.687,1,-7.399,0,0.0586,0.232,2.33e-05,0.265,0.577,99.995,4,https://i.scdn.co/image/ab67616d0000b273eb6bd8cffe1dc24cf3a4e44e,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU
3791,Have A Look,37,216773,0,['Vanessa Amorosi'],2004-04-03,0.671,0.912,9,-6.07,1,0.212,0.299,0.0,0.85,0.799,95.015,4,https://i.scdn.co/image/ab67616d0000b2736d3e26f9fff8d30245519b11,https://open.spotify.com/track/5VFkGPOMHDLwe3ZMlrizPX
