,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
1781,Amanhã Talvez,43,236960,0,['Joanna'],1986-08-15,0.565,0.448,8,-9.212,1,0.0262,0.461,0.0,0.174,0.35,143.703,4,https://i.scdn.co/image/ab67616d0000b273535da41141387e3576805ab2,https://open.spotify.com/track/6p3uQq9gB4kFkVMrKwptK2
1781,Houstatlantavegas,60,290791,1,['Drake'],2009,0.683,0.695,1,-6.798,0,0.0574,0.393,0.00124,0.124,0.406,135.337,4,https://i.scdn.co/image/ab67616d0000b27354ef13c30a024a7f1ba79efd,https://open.spotify.com/track/3XLSlQLJf3Ut0zvMUxnF1h
1781,Take Care,74,277387,1,"['Drake', 'Rihanna']",2011-11-15,0.629,0.515,0,-10.358,0,0.265,0.0267,1.22e-05,0.0888,0.299,121.845,4,https://i.scdn.co/image/ab67616d0000b273c7ea04a9b455e3f68ef82550,https://open.spotify.com/track/124NFj84ppZ5pAxTuVQYCQ
1781,Shot For Me,65,224720,1,['Drake'],2011-11-15,0.566,0.465,2,-11.714,1,0.235,0.0555,0.0,0.567,0.177,143.015,4,https://i.scdn.co/image/ab67616d0000b273c7ea04a9b455e3f68ef82550,https://open.spotify.com/track/6Z01gUquJsjJC67uNWm6P0
1781,Cameras / Good Ones Go Interlude - Medley,60,434960,1,['Drake'],2011-11-15,0.441,0.403,2,-11.18,0,0.147,0.255,1.27e-05,0.13,0.158,139.92,4,https://i.scdn.co/image/ab67616d0000b273c7ea04a9b455e3f68ef82550,https://open.spotify.com/track/2FbGlEPAjNhWvrVvlentVq
1781,Look What You've Done,60,301960,1,['Drake'],2011-11-15,0.495,0.351,3,-14.669,0,0.34,0.485,0.0,0.0967,0.271,134.369,4,https://i.scdn.co/image/ab67616d0000b273c7ea04a9b455e3f68ef82550,https://open.spotify.com/track/7t1lBIr3WIEtqQEOdZFMUf
1781,Know Yourself,71,275840,1,['Drake'],2015-02-12,0.72,0.412,11,-8.687,0,0.223,0.196,0.0,0.342,0.179,114.408,4,https://i.scdn.co/image/ab67616d0000b2732090f4f6cc406e6d3c306733,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
1781,Hotline Bling,78,267067,0,['Drake'],2016-05-06,0.891,0.628,2,-7.863,1,0.0551,0.00258,0.00019,0.0504,0.552,134.966,4,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,https://open.spotify.com/track/0wwPcA6wtMf6HUMpIRdeP7
1781,Too Good,73,263373,1,"['Drake', 'Rihanna']",2016-05-06,0.794,0.653,7,-7.839,1,0.104,0.0489,4.88e-05,0.1,0.397,117.996,4,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,https://open.spotify.com/track/3BtuIIrQlkujKPuWF2B85z
1781,Passionfruit,81,298941,1,['Drake'],2017-03-18,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,4,https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
1781,Fake Love,76,210937,1,['Drake'],2017-03-18,0.928,0.481,9,-9.35,0,0.287,0.105,0.0,0.176,0.613,134.007,4,https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
1781,Gyalchester,70,189230,1,['Drake'],2017-03-18,0.877,0.391,1,-8.196,1,0.063,0.0317,0.000502,0.0945,0.122,131.018,4,https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
1781,Get It Together,70,250337,1,"['Drake', 'Black Coffee', 'Jorja Smith']",2017-03-18,0.781,0.721,5,-9.133,0,0.0514,0.0945,0.391,0.104,0.849,123.011,4,https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
1781,Chicago Freestyle (feat. Giveon),83,220488,1,"['Drake', 'Giveon']",2020-05-01,0.735,0.449,10,-7.507,1,0.347,0.629,0.0,0.113,0.0397,122.947,4,https://i.scdn.co/image/ab67616d0000b273bba7cfaf7c59ff0898acba1f,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
1781,What’s Next,91,178154,1,['Drake'],2021-03-05,0.781,0.594,0,-6.959,0,0.0485,0.0136,0.0,0.162,0.0628,129.895,4,https://i.scdn.co/image/ab67616d0000b2738b20e4631fa15d3953528bbc,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
1781,Wants and Needs (feat. Lil Baby),89,192956,1,"['Drake', 'Lil Baby']",2021-03-05,0.578,0.449,1,-6.349,1,0.286,0.0618,2.17e-06,0.119,0.1,136.006,4,https://i.scdn.co/image/ab67616d0000b2738b20e4631fa15d3953528bbc,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b
1781,Redemption,64,333947,1,['Drake'],2016-05-06,0.694,0.314,0,-7.82,1,0.116,0.611,2.07e-06,0.117,0.341,119.905,4,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,https://open.spotify.com/track/4cRBqWBjuccCowYVHFlXK6
1781,Still Here,65,189853,1,['Drake'],2016-05-06,0.834,0.433,0,-9.607,1,0.174,0.0258,0.0,0.633,0.229,133.938,3,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,https://open.spotify.com/track/433P7tDcIAi6NLnf4Sh6tI
1781,Hype,63,209413,1,['Drake'],2016-05-06,0.787,0.635,4,-8.271,0,0.155,0.0253,0.0,0.357,0.237,130.018,4,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,https://open.spotify.com/track/5NFYuqu8V6QXc6mzcLImd6
1781,Pop Style,65,212947,1,['Drake'],2016-05-06,0.713,0.462,7,-10.027,1,0.123,0.192,2.16e-06,0.105,0.0594,133.053,4,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,https://open.spotify.com/track/5mPSyjLatqB00IkPqRlbTE
1781,Summers Over Interlude,60,106333,1,"['Drake', 'Majid Jordan']",2016-05-06,0.699,0.255,4,-8.647,0,0.0303,0.405,0.00242,0.0985,0.242,132.031,3,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,https://open.spotify.com/track/3ppVO2tyWRRznNmONvt7Se
1781,Jaded,66,262453,1,['Drake'],2018-06-29,0.764,0.271,0,-5.697,1,0.0414,0.037,0.0,0.175,0.0371,116.019,4,https://i.scdn.co/image/ab67616d0000b273f907de96b9a4fbc04accc0d5,https://open.spotify.com/track/4c2xt1trwYZpMqPWY35Xi9
1781,Alenka V Říši Divů,37,201067,0,['Karel Zich'],1981,0.625,0.83,9,-5.704,1,0.0534,0.398,0.0,0.29,0.79,129.171,4,https://i.scdn.co/image/ab67616d0000b2738121f66563c7dbf0237b4b1b,https://open.spotify.com/track/6MJf1qhlOrHIDxre4HJrNG
1781,Mosty,35,218240,0,"['Karel Zich', 'Lenka Filipova']",1981,0.554,0.813,7,-5.825,1,0.0342,0.21,1.2e-05,0.198,0.765,124.089,4,https://i.scdn.co/image/ab67616d0000b2738121f66563c7dbf0237b4b1b,https://open.spotify.com/track/2SQY7sGB2lcWifvNhT2vv2
